159997	254525	私(わたし)[01] は 其の[01]{その} 川[01] が 汚れる(よごれる)[01]{汚れている} の が 分かる{分かった}
159998	253379	私(わたし)[01] は 其の[01]{その} 切符 を 唯[02]{ただ}~ で(#2028980) 手に入れる{手にいれた}
159999	254522	私(わたし)[01] は 其の[01]{その} 数学 の 難問 に 首をひねる{首をひねった}~
160000	254523	私(わたし)[01] は 其の[01]{その} 税 は 廃止 す可き{すべき} だ と言う{という} 意見 です
160001	254521	私(わたし)[01] は 其の[01]{その} 図書館 へ 行く{いった} 而して{そして} 偶然 に 会う[01]{あった}
160002	254520	私(わたし)[01] は 其の[01]{その} 人形(にんぎょう) に 愛着(あいちゃく) を 感じる{感じている}
160003	254519	私(わたし)[01] は 其の[01]{その} 人(ひと) に 平謝り~ に 謝る{謝った}
160004	254518	私(わたし)[01] は 其の[01]{その} 紳士 を 知る{知っている}
160005	0	私(わたし)[01] は 其の[01]{その} 新聞 で(#2028980) 転ぶ{転んで} 足(あし) を 痛める(いためる){痛めた}
160006	254516	私(わたし)[01] は 其の[01]{その} 食べ物 の 代金 を 払う[01]{払わなくて} も 良い{よかった}
160007	254515	私(わたし)[01] は 其の[01]{その} 職人~ が 迚も[01]{とても} 腕(うで)[02] が 良い{よい} と 分かる{分かった}
160008	254514	私(わたし)[01] は 其の[01]{その} 職(しょく) を 辞する~ 様(よう){よう} 彼(かれ) を 説得 為る(する){した}
160009	254513	私(わたし)[01] は 其の[01]{その} 状況 を 既に(すでに)[01] 知る{知っている}
160010	254512	私(わたし)[01] は 其の[01]{その} 情報 を 彼(かれ) に 伝える{伝えた}
160011	254511	私(わたし)[01] は 其の[01]{その} 情報 を 直接 手に入れる{手に入れた}
160012	254510	私(わたし)[01] は その場[01] の 幸福{幸福な} 雰囲気 に 浸る[02]{浸っていた}~
160013	254509	私(わたし)[01] は その場[02] で(#2028980) 話す{話さ} ねばならない{なければならなかった}
160014	254508	私(わたし)[01] は その場[02]~ で(#2028980) 直ぐに{すぐに} 賃金 を 払う[01]{払った}
160015	254507	私(わたし)[01] は 其の[01]{その} 城(しろ) が 見える(みえる) 所(ところ){ところ} 迄{まで} 来る(くる){来た}
160016	46230	私(わたし)[01] は 其の[01]{その} 冗談 を 聞く{聞いて} 笑う[01]{笑わず} に 居る(いる)[01]{いられない}
160017	254505	私(わたし)[01] は 其の[01]{その} 冗談 を 聞く{聞いて} 笑う[01]{笑わ} ざるを得ない{ざるを得なかった}
160018	254504	私(わたし)[01] は 其の[01]{その} 冗談 の 意味 が 分かる{わからなかった}
160019	254503	私(わたし)[01] は 其の[01]{その} 少年[01] を 知る{知っている}
160020	254502	私(わたし)[01] は 其の[01]{その} 少年[01] を 可哀相{かわいそうに} 思う{思った}
160021	254501	私(わたし)[01] は 其の[01]{その} 少年[01] の 話す{話した} フランス語 の 流暢{流ちょうさに}  驚く[01]{驚いた}
160022	253667	私(わたし)[01] は 其の[01]{その} 少年[01] に 無けなし{無け無しの} 金(かね)[01] を 遣る{やった}
160023	254499	私(わたし)[01] は 其の[01]{その} 少年[01] に ボール(#1123550)[01] を 投げる[01]{投げ} 返す[01]{返して} 下さい{ください} と 言う{言った}
160024	253667	私(わたし)[01] は 其の[01]{その} 少年[01] に 無けなし{なけなしの} 金(かね)[01] を 上げる[05]{あげた}
160025	254497	私(わたし)[01] は 其の[01]{その} 少年[01] が 本(ほん){ほん} を 読む のに 反対 為る(する){しない}
160026	254496	私(わたし)[01] は 其の[01]{その} 少年[01] が 如何(どう){どう} 成る{なった} か 知る{知らない}
160027	254495	私(わたし)[01] は 其の[01]{その} 少女 を 知る{知っています}
160028	254494	私(わたし)[01] は 其の[01]{その} 少女 を 雇う[01] 積もり{つもり} です 何故なら{なぜなら} フランス語 を 話す{話せる} から です
160029	254493	私(わたし)[01] は 其の[01]{その} 少女 を 気の毒{気の毒に} 思う{思わ} ずには居られない{ずにはいられない}
160030	254492	私(わたし)[01] は 其の[01]{その} 少女 の 両方共{両方とも} 知る{知っている}
160031	254491	私(わたし)[01] は 其の[01]{その} 少女 に セーター を 買う[01]{買って} 上げる[23]{あげた}
160032	254490	私(わたし)[01] は 其の[01]{その} 少女 が 川[01] で(#2028980) 泳ぐ{泳いでいる} の を 見る{見た}
160033	8573674	其の[01]{その} 小説 を 読む{読んで} 深く~ 感動~ 為る(する){した}
160034	254488	私(わたし)[01] は 其の[01]{その} 小説 を 読む{読み} 終える{終えた}
160035	254487	其の[01]{その} 奨学金 に 申し込む 積もり{つもり} です
160036	254486	私(わたし)[01] は 其の[01]{その} 商品 を 遣る{やっています} から 品[01] が 割引 で(#2028980) 買う[01]{買えます}
160037	254485	私(わたし)[01] は 其の[01]{その} 商品 の 予約[02] を 解約~ 為る(する){した}
160038	254484	私(わたし)[01] は 其の[01]{その} 女優 本人 に 話しかける{話しかけた}
160039	254483	私(わたし)[01] は 其の[01]{その} 女性[01] を 全く 知る{知らない}
160040	254482	私(わたし)[01] は 其の[01]{その} 女性[01] を 記者 だ と 思う{思っていた}
160041	254481	私(わたし)[01] は 其の[01]{その} 女性[01] を 記者 だ と 考える{考えていた}
160042	254480	私(わたし)[01] は 其の[01]{その} 書類 に 目を通す のに 時間[02] 以上[01] 掛かる[01]{かかる} だろう
160043	58989	私(わたし)[01] は 其の[01]{その} 出来事 を 本の{ほんの} 昨日 起こる{起こった} かのように はっきり{はっきりと} 覚える[01]{覚えている}
160044	254478	私(わたし)[01] は 其の[01]{その} 祝典~ に 出席 出来る{できなかった}
160045	254477	私(わたし)[01] は 其の[01]{その} 重たい 袋(ふくろ)[01] を 背負う{背負って} 運ぶ[01]{運んだ}
160046	254476	私(わたし)[01] は 其の[01]{その} 重い[01] 責任 を 引き受け~ たい{たく} は 無い{ない}
160047	254475	私(わたし)[01] は 其の[01]{その} 授業 を 済ませる{済ませています}
160048	265991	私(わたし)[01] は 其の[01]{その} 手紙 を 投函 為る(する){した} 事(こと){こと} を 覚える[01]{覚えている}
160049	254473	私(わたし)[01] は 其の[01]{その} 手紙 を 書く のに 時間[02] 掛かる[01]{かかった}
160050	254472	私(わたし)[01] は 其の[01]{その} 手紙 を 何度 も 何度 も 読む{読んだ}
160051	254471	私(わたし)[01] は 其の[01]{その} 手紙 を 三日[02]{３日} 前(#1392580) に 受け取る{受け取っていた}
160052	254470	私(わたし)[01] は 其の[01]{その} 手紙 の 写し を 部 作る[01] 様に{ように} 彼女 に 頼む[01]{頼んだ}
160053	254469	私(わたし)[01] は 其の[01]{その} 手紙 に 返事 を 出す[05] の を 一週間{１週間} 延期 為る(する){した}
160054	254468	私(わたし)[01] は 其の[01]{その} 手紙 で(#2028980) 真実 を 知る{知った}
160055	254467	私(わたし)[01] は 其の[01]{その} 若者 に 荷物[01] を 運ぶ[01]{運んで} 貰う{もらった}
160056	254466	私(わたし)[01] は 其の[01]{その} 若者 が 好き(すき) だ
160057	254465	私(わたし)[01] は 其の[01]{その} 若い 候補者 を 高い{高く} 評価 為る(する){している}
160058	252939	私(わたし)[01] は 其の[01]{その} 車(くるま) を 買う[01]{買った}
160059	254463	私(わたし)[01] は 其の[01]{その} 車(くるま) を 修理 為る(する){する} のに 時間[02] 掛かる[01]{かかった}
160060	254462	私(わたし)[01] は 其の[01]{その} 車(くるま) を の 割引 で(#2028980) 買う[01]{買った}
160061	254461	私(わたし)[01] は 其の[01]{その} 車(くるま) の 代金 を 払う[01] 事が出来る{ことが出来ない}
160062	254460	私(わたし)[01] は 其の[01]{その} 車(くるま) の 早い[01]{速い} のに びっくり仰天{びっくり仰天した}
160063	254459	私(わたし)[01] は 其の[01]{その} 車(くるま) に 追いつく{追いつかれた}
160064	254458	私(わたし)[01] は 其の[01]{その} 車(くるま) に 追いつく{追いついた}
160065	254457	私(わたし)[01] は 其の[01]{その} 車(くるま) が 人(ひと) を 撥ねる[01]{はねる} の を 見る{見ました}
160066	254456	私(わたし)[01] は 其の[01]{その} 車(くるま) が 好き(すき) だ{じゃない} と 言う{いう} の だ{ではなく} 其の[01]{その} 車(くるま) を 買う[01] 余裕 が 無い{ない} のです
160067	254455	私(わたし)[01] は 其の[01]{その} 社長 と 知り合い{しりあい} になる[01]{になった}
160068	254454	私(わたし)[01] は 其の[01]{その} 写真 を 見る{見ました}
160069	254453	私(わたし)[01] は 其の[01]{その} 写真 で(#2028980) 蘇格蘭{スコットランド} を 思い出す{思い出した}
160070	254452	私(わたし)[01] は 其の[01]{その} 実験 に 大体[01]{だいたい} 満足[01] 為る(する){している}
160071	254451	簡単{簡単な} 質問 だ と 思う{思った}
160072	254449	私(わたし)[01] は 其の[01]{その} 質問 に 答える 事が出来る{ことができた}
160073	254448	私(わたし)[01] は 其の[01]{その} 質問 に 答える{答えよう} とする{とした} が 其れ[01]{それ} は 不可能 だ と 分かる{わかった}
160074	254446	私(わたし)[01] は 其の[01]{その} 時(とき) 夕食 を 食べる{食べていました}
160075	254447	私(わたし)[01] は 其の[01]{その} 式典 に 参加 したい{したくない}
160076	254445	私(わたし)[01] は 其の[01]{その} 時(とき) 本(ほん)[01] を 読む{読んでいました}
160077	254444	私(わたし)[01] は 其の[01]{その} 時(とき) 勉強[01]{勉強していませんでした}
160078	0	私(わたし)[01] は 其の[01]{その} 時(とき) 彼(かれ) に 然う{そう} 言う{言います}
160079	254442	私(わたし)[01] は 其の[01]{その} 時(とき) 宿題 を 為る(する){していた}
160080	254441	私(わたし)[01] は その時以来 彼(かれ) に 会う[01]{あっていない}
160081	248118	私(わたし)[01] は その時以来 彼女 から 便り[01] を 貰う{もらっていません}
160082	254439	私(わたし)[01] は 其の[01]{その} 時(とき) 以前[01] に 何度 も 彼女 に 会う[01]{会った} 事がある{ことがあった}
160083	254438	私(わたし)[01] は 其の[01]{その} 時(とき) 迄{まで} に 彼女 に 会う[01]{会った} 事がある{ことがありませんでした}
160084	254437	私(わたし)[01] は 其の[01]{その} 時(とき) 迄{まで} そんな 美しい 建物 を 見る{見た} 事が無い{ことがなかった}
160085	254436	私(わたし)[01] は 其の[01]{その} 時(とき) 迄{まで} 其の[01]{その} 種(しゅ)[02] の 魚 を 見る{見た} 事が無い{ことがなかった}
160086	254435	私(わたし)[01] は 其の[01]{その} 時(とき) 正に[02]{まさに} 家(いえ)[01] を[05] 出る[02]{出よう} とする{としている} 所(ところ){ところ} だ{だった}
160078	254434	其の[01]{その} 時(とき) に 彼(かれ) に 然う{そう} 言う{言います}
160088	254433	私(わたし)[01] は 其の[01]{その} 時(とき) 偶々[01]{たまたま} 巴里{パリ} に 居る(いる)[01]{いた}
160089	254432	私(わたし)[01] は 其の[01]{その} 時(とき) テレビ を 見る{見ていました}
160090	70709	私(わたし)[01] は 其の[01]{その} 事柄 に関して は 同意 出来る{できない}
160091	254430	私(わたし)[01] は 其の[01]{その} 事柄 に就いて{について} 彼(かれ)[01]{彼の} 父 に 話す 積もり{つもり} だ{だった} が 思い直す{思い直して}~ 止める(やめる){やめた}
160092	254429	私(わたし)[01] は 其の[01]{その} 事柄 に就いて{について} 彼(かれ) と 話(はなし) が したい
160093	70709	私(わたし)[01] は 其の[01]{その} 事柄 に就いて{について} 貴方(あなた)[01]{あなた} に 同意 出来る{できない}
160094	254419	私(わたし)[01] は 其の[01]{その} 事実 を 当然のこと だ と 思う{思っていた}
160095	254426	私(わたし)[01] は 其の[01]{その} 事実 を 痛感 為る(する){した}
160096	254425	私(わたし)[01] は 其の[01]{その} 事実 を 知る{知っている}
160097	254424	私(わたし)[01] は 其の[01]{その} 事実 を 知る{知っていました} よ[01]
160098	254423	私(わたし)[01] は 其の[01]{その} 事実 を 全く 知る{知らなかった}
160099	254422	私(わたし)[01] は 其の[01]{その} 事実 を 十分(じゅうぶん)[03] 良く[01]{よく} 知る{知っている}
160100	254421	私(わたし)[01] は 其の[01]{その} 事実 を 今まで 知る{知らなかった}
160101	254420	私(わたし)[01] は 其の[01]{その} 事実 を 君(きみ)[01] に 知らせ に 来る(くる){来た} 丈(だけ){だけ} だ
160094	0	私(わたし)[01] は 其の[01]{その} 事実 は 当然のこと だ と 思う{思っていた}
160103	254418	私(わたし)[01] は 其の[01]{その} 事故 と 全く 関係ない{関係なかった}
160104	254417	私(わたし)[01] は 其の[01]{その} 事故 と は 何(なに)[01] の 関係 も 無い{ない} し 何も[01] 知る{知りません}
160105	254416	私(わたし)[01] は 其の[01]{その} 事故 で(#2028980) 右足[02]~ を 負傷 為る(する){した}
